0.474509803922	0.333333333333	0.227450980392	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.36862745098	0.36862745098	0.36862745098	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.2	0.2	0.2	1
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.239215686275	0.427450980392	1	0.53
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.988235294118	0	0	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.823529411765	0.8	0.580392156863	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.41568627451	0.372549019608	0.376470588235	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.564705882353	0.549019607843	0.490196078431	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.533333333333	0.513725490196	0.498039215686	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.450980392157	0.450980392157	0.450980392157	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.235294117647	0.18431372549	0.109803921569	1
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.227450980392	0.741176470588	0.156862745098	0.6
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.898039215686	0.898039215686	0.305882352941	1
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.839215686275	0.949019607843	0.964705882353	0.28
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.4	0.439215686275	0.529411764706	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.113725490196	0.278431372549	0.454901960784	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.435294117647	0.435294117647	0.435294117647	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.835294117647	0.803921568627	0.580392156863	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0.454901960784	0.294117647059	0.207843137255	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0.870588235294	0.870588235294	0.870588235294	1
0.917647058824	0.501960784314	0.21568627451	1
0.749019607843	0.298039215686	0.788235294118	1
0.407843137255	0.545098039216	0.83137254902	1
0.760784313725	0.709803921569	0.109803921569	1
0.23137254902	0.741176470588	0.188235294118	1
0.850980392157	0.517647058824	0.450980392157	1
0.262745098039	0.262745098039	0.262745098039	1
0.619607843137	0.650980392157	0.650980392157	1
0.152941176471	0.458823529412	0.588235294118	1
0.505882352941	0.211764705882	0.76862745098	1
0.152941176471	0.2	0.603921568627	1
0.337254901961	0.2	0.109803921569	1
0.219607843137	0.301960784314	0.0941176470588	1
0.643137254902	0.176470588235	0.160784313725	1
0.105882352941	0.0901960784314	0.0901960784314	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	1	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
1	0	0	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.8	0.6	0.470588235294	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.996078431373	0.164705882353	0.164705882353	0.5
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.956862745098	0.839215686275	0.223529411765	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.870588235294	0.870588235294	0.870588235294	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.639215686275	0.639215686275	0.639215686275	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.478431372549	0.235294117647	0.16862745098	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.756862745098	0.235294117647	0.0901960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.623529411765	0.517647058824	0.301960784314	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
0.356862745098	0.423529411765	0.356862745098	1
